date,text,user
2022-06-07T20:35:39.000Z,"Exclusive: The NFL star Deshaun Watson, who has been accused of sexual misconduct during massage appointments, used resources provided by the Houston Texans, including nondisclosure agreements, to make appointments with more women than previously known. https://nyti.ms/3axqp6g",/nytimes
2022-06-17T11:00:22.000Z,"Golden State won the NBA championship after defeating the Boston Celtics, 103-90, on Thursday.  Stephen Curry was named the most valuable player of the finals. “Without him, none of this happens,” Golden State Coach Steve Kerr said. https://nyti.ms/3QvfDhe",/nytimes
2022-06-07T20:35:39.000Z,"Exclusive: The NFL star Deshaun Watson, who has been accused of sexual misconduct during massage appointments, used resources provided by the Houston Texans, including nondisclosure agreements, to make appointments with more women than previously known. https://nyti.ms/3axqp6g",/nytimes
2022-06-17T11:00:22.000Z,"Golden State won the NBA championship after defeating the Boston Celtics, 103-90, on Thursday.  Stephen Curry was named the most valuable player of the finals. “Without him, none of this happens,” Golden State Coach Steve Kerr said. https://nyti.ms/3QvfDhe",/nytimes
2022-06-07T20:35:39.000Z,"Exclusive: The NFL star Deshaun Watson, who has been accused of sexual misconduct during massage appointments, used resources provided by the Houston Texans, including nondisclosure agreements, to make appointments with more women than previously known. https://nyti.ms/3axqp6g",/nytimes
2022-06-17T11:00:22.000Z,"Golden State won the NBA championship after defeating the Boston Celtics, 103-90, on Thursday.  Stephen Curry was named the most valuable player of the finals. “Without him, none of this happens,” Golden State Coach Steve Kerr said. https://nyti.ms/3QvfDhe",/nytimes
2022-06-07T20:35:39.000Z,"Exclusive: The NFL star Deshaun Watson, who has been accused of sexual misconduct during massage appointments, used resources provided by the Houston Texans, including nondisclosure agreements, to make appointments with more women than previously known. https://nyti.ms/3axqp6g",/nytimes
2022-06-17T11:00:22.000Z,"Golden State won the NBA championship after defeating the Boston Celtics, 103-90, on Thursday.  Stephen Curry was named the most valuable player of the finals. “Without him, none of this happens,” Golden State Coach Steve Kerr said. https://nyti.ms/3QvfDhe",/nytimes
2022-06-07T20:35:39.000Z,"Exclusive: The NFL star Deshaun Watson, who has been accused of sexual misconduct during massage appointments, used resources provided by the Houston Texans, including nondisclosure agreements, to make appointments with more women than previously known. https://nyti.ms/3axqp6g",/nytimes
2022-06-17T11:00:22.000Z,"Golden State won the NBA championship after defeating the Boston Celtics, 103-90, on Thursday.  Stephen Curry was named the most valuable player of the finals. “Without him, none of this happens,” Golden State Coach Steve Kerr said. https://nyti.ms/3QvfDhe",/nytimes
2022-07-31T18:14:30.000Z,"Bill Russell was voted the greatest player in NBA history in a 1980 poll of basketball writers, and his Celtics coach Red Auerbach called him ""the single most devastating force in the history of the game"" when he was elected to the Basketball Hall of Fame. https://nyti.ms/3zLo9CH",/nytimes
2022-07-31T17:59:49.000Z,"Breaking News: Bill Russell, who changed the face of pro basketball and propelled the Boston Celtics to 11 NBA championships, the final two when he became the first Black head coach in a major American sports league, has died. He was 88.",/nytimes
2022-08-23T19:40:05.000Z,"From @TheAthletic:  This NBA season, one win will cost a team about $3.44 million, analytics sage Seth Partnow estimates. Here's what that means for roster construction. https://nyti.ms/3AFzSD1",/nytimes
2022-08-18T16:25:58.000Z,"Breaking News: Deshaun Watson, the Cleveland Browns quarterback accused by more than two dozen women of sexual misconduct, agreed to an 11-game suspension. The NFL had sought a yearlong ban, but reached a deal after an arbitrator recommended six games.",/nytimes
2022-08-30T19:20:07.000Z,From @TheAthletic:  How many games will each NFL team win? We simulated the entire season and asked our beat writers for reactions.,/nytimes
2022-08-13T06:00:10.000Z,"The Green Bay Packers are the only NFL team whose fans can buy an ownership stake. Their annual shareholders meeting is part pep rally, part window into the league’s finances. “It’s a privilege to say I own a fraction of the team,” one fan said.",/nytimes
2022-08-28T21:25:04.000Z,"From @TheAthletic   A study of MLB players who had Covid-19 found that performance was down from expectations in the first two weeks back.  Here's what athletes, trainers and the stats say about the impact of Covid on players' performance.",/nytimes
2022-08-01T13:15:07.000Z,"Deshaun Watson, the Cleveland Browns quarterback accused by over two dozen women of sexual misconduct, was suspended for six games for violating the NFL’s personal conduct policy and was not fined, according to a person with knowledge of the proceeding.",/nytimes
2022-08-23T19:40:05.000Z,"From @TheAthletic:  This NBA season, one win will cost a team about $3.44 million, analytics sage Seth Partnow estimates. Here's what that means for roster construction. https://nyti.ms/3AFzSD1",/nytimes
2022-08-18T16:25:58.000Z,"Breaking News: Deshaun Watson, the Cleveland Browns quarterback accused by more than two dozen women of sexual misconduct, agreed to an 11-game suspension. The NFL had sought a yearlong ban, but reached a deal after an arbitrator recommended six games.",/nytimes
2022-08-30T19:20:07.000Z,From @TheAthletic:  How many games will each NFL team win? We simulated the entire season and asked our beat writers for reactions.,/nytimes
2022-08-02T17:20:05.000Z,"The NFL took two draft picks from the Miami Dolphins and suspended the team's owner, Stephen Ross, in a tampering case involving quarterback Tom Brady and former head coach Sean Payton.",/nytimes
2022-08-08T18:15:14.000Z,"From @TheAthletic:  Mike McDaniel is not your typical NFL head coach. The soft-spoken Yale graduate doesn't take himself too seriously, but some see him as the next big thing, an unconventional genius.",/nytimes
2022-08-25T20:00:09.000Z,"From @TheAthletic:   Chet Holmgren, the No. 2 pick in this year's NBA draft, will miss the upcoming season because of an injury suffered in a Pro-Am game. The event was marred in part by unusually high temperatures in Seattle. https://nyti.ms/3csZfi6",/nytimes
2022-08-04T06:00:07.000Z,From @TheAthletic:  The San Diego Padres traded for Juan Soto — all it cost was the biggest prospect haul in baseball history. These are the winners and losers from the MLB trade deadline.,/nytimes
2022-07-31T17:41:35.000Z,NBA legend Bill Russell has died at 88. He led the Boston Celtics to 11 NBA championships.,/washingtonpost
2022-08-22T23:01:30.000Z,NFL Futures odds: Zach Wilson is the favorite to throw most interceptions https://trib.al/efbW6e6,/nypost
2022-08-12T23:13:50.000Z,Shocking news in the baseball world ... Fernando Tatis Jr. -- one of the best players in the MLB -- has just been suspended 80 games.,/TMZ
2022-08-17T12:00:12.000Z,The NBA will not play games on November 8 in the US this year in order to encourage fans to vote in the midterm elections. https://cnn.it/3Auuu5W,/CNN
2022-08-17T18:25:09.000Z,'AWFUL DECISION': The 'OutKick' founder calls out the NBA for its 'double standard' on politics after announcing games won't be scheduled on Election Day. Link in bio.,/FoxNews
2022-07-31T23:21:49.000Z,"Bill Russell, NBA superstar and civil rights activist, dies aged 88",/guardian
2022-08-16T18:20:06.000Z,Enes Kanter Freedom criticizes NBA for silence on China after league announces midterm get out the vote events https://fxn.ws/3ArLJ7y,/FoxNews
2022-08-26T23:46:03.000Z,Hated MLB collector Zack Hample whines after having to follow stadium rules https://trib.al/GWm8fZs,/nypost
2022-08-17T13:36:02.000Z,"Carl Nassib, NFL’s first openly gay active player, set to rejoin Bucs",/washingtonpost
2022-08-28T01:35:05.000Z,NFL rookie punter Matt Araiza has been let go from the Buffalo Bills after being accused of raping a 17-year-old girl last year https://cnn.it/3pQbF6Q,/CNN
2022-08-31T19:37:52.000Z,Nate Burleson teaming up with daughter Mia on Nickelodeon's 'NFL Slimetime' program https://trib.al/P8HKXfB,/nypost
2022-08-18T06:20:11.000Z,Former Celtics player Enes Kanter Freedom reveals what the NBA is 'really mad' about https://fxn.ws/3ptiUkW,/FoxNews
2022-08-30T23:00:25.000Z,"“At one point in time, I thought about committing suicide,” five-time NBA All-Star John Wall said https://cnn.it/3Q2QusT",/CNN
2022-08-14T20:38:44.000Z,"Former NFL star Aqib Talib's brother, Yaqub Talib, is a wanted man in Texas -- this after cops say he was involved in a fatal shooting at a youth football game this weekend.",/TMZ
2022-08-15T22:23:18.000Z,"Fernando Tatis Jr.'s father says his son's positive PED test all happened because of a haircut that went very, very wrong for the MLB superstar.",/TMZ
2022-08-03T16:30:18.000Z,"The attorney of Deshaun Watson's accusers says the NFL ""does not care about the rights of women"" following the Cleveland Browns quarterback's suspension for sexual misconduct allegations. https://cnn.it/3SnRz0V",/CNN
2022-08-17T19:23:41.000Z,"LeBron and Bronny James are one step closer to being teammates in the NBA -- the King just inked a 2-year, $97.1 million deal to stay with the Lakers through the 2023-24 season.",/TMZ
2022-08-15T00:20:27.000Z,The 31-year-old outfielder who spent more than a decade working to get to the majors recorded a hit and a stolen base in his MLB debut for the Rockies.,/washingtonpost
2022-08-25T14:08:04.000Z,"Chet Holmgren, the No. 2 overall pick in the NBA Draft, will miss his entire rookie season with the OKC Thunder due to a foot injury.",/TMZ
2022-08-18T18:16:06.000Z,Cleveland Browns quarterback Deshaun Watson gets an 11-game suspension and $5 million fine under an NFL and players union deal after he was accused of sexual misconduct by more than two dozen women https://cnn.it/3pqPvrR,/CNN
2022-08-10T23:00:13.000Z,A jersey worn by basketball star Michael Jordan during one of the most famous seasons in his NBA career is expected to reach up to $5 million at auction. https://cnn.it/3AmZsNj,/CNN
2022-08-18T10:49:37.000Z,Lebron James has become the highest paid NBA player ever after extending his contract with the Los Angeles Lakers for $97.1 million https://cnn.it/3QzN1TF,/CNN
2022-08-18T09:30:08.000Z,LeBron and Bronny James are one step closer to being teammates in the NBA,/TMZ
2022-08-16T20:44:28.000Z,NBA to pause on election day to encourage US fans to vote,/guardian
2022-08-09T03:00:06.000Z,"Unlike in the NBA, WNBA teams aren’t permitted to use charter planes for travel. And, much like other airline passengers flying commercial these days, that has caused headaches for WNBA teams in the midst of travel. https://cnn.it/3Q6k4yy",/CNN
2022-08-31T08:30:07.000Z,"WaPo skewers Mayor Bowser's ‘unclear’ crime policies after NFL player shot, DC crimes increase '89%'",/FoxNews
2022-10-10T22:10:05.000Z,"From @TheAthletic:  Veteran broadcaster Bob Costas is returning to the booth for his first full MLB playoff series since ""Meet the Parents"" was the No. 1 movie in America.",/nytimes
2022-10-19T18:10:05.000Z,"From @TheAthletic:  Like Michael Jordan or Shaquille O’Neal, the NBA star Giannis Antetokounmpo may exaggerate encounters in his mind, creating a personal vendetta to settle on the court. ""In order for you to be great, you have to be a little crazy."" https://nyti.ms/3Se7VYO",/nytimes
2022-10-18T04:40:05.000Z,"From @TheAthletic:  Photographing the NBA creates timeless, iconic images that become historical. A photographer explains what it takes to capture the perfect shot.",/nytimes
2022-10-11T19:30:15.000Z,"Professional athletes tend to fill their respites from competition with, well, more competition. These NFL players are using chess to do just that. https://nyti.ms/3rKifwI",/nytimes
2022-10-16T16:40:10.000Z,"Victor Wembanyama, an 18-year-old with an eight-foot wingspan, will almost certainly be the top pick in next year's NBA draft. He's been preparing for the moment for years. https://nyti.ms/3CEC2m9",/nytimes
2022-10-11T17:15:06.000Z,"From @TheAthletic:  He’s a 7-foot-5 teenage basketball prodigy, and he could define this NBA season. What the Victor Wembanyama sweepstakes would mean for each team that could land him.",/nytimes
2022-10-24T17:26:17.000Z,"From @TheAthletic:  In Saturday’s win, Giannis Antetokounmpo scored 44 points in just 28 minutes. He added 12 rebounds and three assists. And while that would be the best game for most anyone’s career in the NBA, it felt normal for him.",/nytimes
2022-10-14T22:40:05.000Z,A woman accused Deshaun Watson of pressuring her into oral sex during a massage appointment in a new lawsuit. Listen as @JennyVrentas and @el_belson discuss his case and how the NFL handles sexual misconduct with @JodiBalsam and Teresa Stafford of @hhscmc.,/nytimes
2022-10-16T12:25:02.000Z,"In a day of major MLB upsets, the defending champion Atlanta Braves and the 111-win Los Angeles Dodgers both had their seasons end.",/nytimes
2022-10-18T17:45:04.000Z,From @TheAthletic: Basketball is back! The 2022-23 NBA season tips off Tuesday night. Will the Golden State Warriors repeat as NBA champions? How long will Kevin Durant remain with the Brooklyn Nets? It’s time to preview the spectacle to come. https://nyti.ms/3yQ0C2F,/nytimes
